1,1,5,0,1,"sciter::gdi_drawing::gdi_drawing@101-101@./include/behaviors/behavior_drawing-gdi.cpp","./include/behaviors/behavior_drawing-gdi.cpp","sciter::gdi_drawing::gdi_drawing","sciter::gdi_drawing::gdi_drawing()",101,101
1,1,5,0,1,"sciter::gdi_drawing::~gdi_drawing@102-102@./include/behaviors/behavior_drawing-gdi.cpp","./include/behaviors/behavior_drawing-gdi.cpp","sciter::gdi_drawing::~gdi_drawing","sciter::gdi_drawing::~gdi_drawing()",102,102
5,1,18,2,5,"sciter::gdi_drawing::subscription@104-108@./include/behaviors/behavior_drawing-gdi.cpp","./include/behaviors/behavior_drawing-gdi.cpp","sciter::gdi_drawing::subscription","sciter::gdi_drawing::subscription( HELEMENT he , UINT & event_groups)",104,108
1,1,7,1,1,"sciter::gdi_drawing::attached@110-110@./include/behaviors/behavior_drawing-gdi.cpp","./include/behaviors/behavior_drawing-gdi.cpp","sciter::gdi_drawing::attached","sciter::gdi_drawing::attached( HELEMENT he)",110,110
1,1,11,1,1,"sciter::gdi_drawing::detached@111-111@./include/behaviors/behavior_drawing-gdi.cpp","./include/behaviors/behavior_drawing-gdi.cpp","sciter::gdi_drawing::detached","sciter::gdi_drawing::detached( HELEMENT he)",111,111
12,2,142,2,20,"sciter::gdi_drawing::handle_draw@113-132@./include/behaviors/behavior_drawing-gdi.cpp","./include/behaviors/behavior_drawing-gdi.cpp","sciter::gdi_drawing::handle_draw","sciter::gdi_drawing::handle_draw( HELEMENT he , DRAW_PARAMS & params)",113,132
10,1,97,3,11,"sciter::gdi_drawing::do_draw@134-144@./include/behaviors/behavior_drawing-gdi.cpp","./include/behaviors/behavior_drawing-gdi.cpp","sciter::gdi_drawing::do_draw","sciter::gdi_drawing::do_draw( HDC hdc , unsigned width , unsigned height)",134,144
1,1,10,0,1,"sciter::gdi_drawing_factory::gdi_drawing_factory@150-150@./include/behaviors/behavior_drawing-gdi.cpp","./include/behaviors/behavior_drawing-gdi.cpp","sciter::gdi_drawing_factory::gdi_drawing_factory","sciter::gdi_drawing_factory::gdi_drawing_factory()",150,150
3,1,13,1,3,"sciter::gdi_drawing_factory::create@153-155@./include/behaviors/behavior_drawing-gdi.cpp","./include/behaviors/behavior_drawing-gdi.cpp","sciter::gdi_drawing_factory::create","sciter::gdi_drawing_factory::create( HELEMENT he)",153,155
1,1,5,0,1,"sciter::camera_stream::camera_stream@27-27@./include/behaviors/behavior_camera_capture.cpp","./include/behaviors/behavior_camera_capture.cpp","sciter::camera_stream::camera_stream","sciter::camera_stream::camera_stream()",27,27
